,Song Title,Artists,Producers,Genius ViewCount,Song Rank,Year,Lyrics
75,Started From The Bottom,"('Drake',)",['Mike Zombie'],3322906,32,2013,"[Produced by Mike Zombie]

[Intro]
Started…
(Zombie on the track)

[Chorus]
Started from the bottom, now we're here
Started from the bottom, now my whole team fuckin' here
Started from the bottom, now we're here
Started from the bottom, now the whole team here, nigga
Started from the bottom, now we're here
Started from the bottom, now my whole team here, nigga
Started from the bottom, now we're here
Started from the bottom, now the whole team fuckin' here

[Verse 1]
I done kept it real from the jump
Livin' at my momma's house, we'd argue every month
Nigga, I was tryna get it on my own
Workin' all night, traffic on the way home
And my uncle callin' me, like, ""Where you at?
I gave you the keys, told you bring it right back”
Nigga, I just think it's funny how it goes
Now I'm on the road, half a million for a show, and we—

[Chorus]
Started from the bottom, now we're here
Started from the bottom, now my whole team fuckin' here
Started from the bottom, now we're here
Started from the bottom, now the whole team here, nigga
Started from the bottom, now we're here
Started from the bottom, now the whole team fuckin' here
Started from the bottom, now we're here
Started from the bottom, now the whole team here, nigga

[Verse 2]
Boys tell stories 'bout the man
Say I never struggled, wasn't hungry, yeah, I doubt it
Nigga, I could turn your boy into the man
There ain't really much out here that's poppin' off without us
Nigga, we just want the credit where it's due
I'ma worry 'bout me, give a fuck about you
Nigga, just as a reminder to myself
I wear every single chain, even when I'm in the house
Cause we—

[Chorus]
Started from the bottom, now we're here
Started from the bottom, now my whole team fuckin' here
Started from the bottom, now we're here
Started from the bottom, now the whole team here, nigga

[Bridge]
No new niggas, nigga, we don't feel that
Fuck a fake friend, where your real friends at?
We don't like to do too much explainin'
Story stayed the same, I never changed it
No new niggas, nigga, we don't feel that
Fuck a fake friend, where your real friends at?
We don't like to do too much explainin'
Story stayed the same through the money and the fame
Cause we—

[Chorus]
Started from the bottom, now we're here
Started from the bottom, now my whole team fuckin' here
Started from the bottom, now we're here
Started from the bottom, now the whole team here, nigga
Started from the bottom, now we're here
Started from the bottom, now my whole team here, nigga
Started from the bottom, now we're here
Started from the bottom, now the whole team here, nigga"
76,Stay,"('Rihanna', 'Mikky Ekko')","['Justin Parker', 'Elof Loelv', 'Kuk Harrell', 'Mikky Ekko']",1477744,13,2013,"[Verse 1: Rihanna]
All along it was a fever
A cold sweat, hot-headed believer
I threw my hands in the air, said, ""Show me something""
He said, “If you dare, come a little closer”

[Pre-Chorus: Rihanna]
Round and around and around and around we go
Oh now, tell me now, tell me now, tell me now you know

[Chorus: Rihanna]
Not really sure how to feel about it
Something in the way you move
Makes me feel like I can't live without you
And it takes me all the way
I want you to stay

[Verse 2: Mikky Ekko]
It's not much of a life you're living
It's not just something you take, it's given

[Pre-Chorus: Mikky Ekko]
Round and around and around and around we go
Oh, now tell me now, tell me now, tell me now you know

[Chorus: Mikky Ekko]
Not really sure how to feel about it
Something in the way you move
Makes me feel like I can't live without you
And it takes me all the way
And I want you to stay

[Bridge: Rihanna & Mikky Ekko]
Ooh, the reason I hold on
Ooh, 'cause I need this hole gone
Funny you're the broken one
But I'm the only one who needed saving
'Cause when you never see the light
It's hard to know which one of us is caving

[Chorus: Rihanna & Mikky Ekko]
Not really sure how to feel about it
Something in the way you move
Makes me feel like I can't live without you
And it takes me all the way
I want you to stay

[Outro: Rihanna & Mikky Ekko]
Stay
I want you to stay
Ooh"
77,Still Into You,"('Paramore',)",['Justin Meldal-Johnsen'],266857,100,2013,"[Verse 1]
Can't count the years on one hand
That we've been together
I need the other one to hold you
Make you feel, make you feel better

It's not a walk in the park
To love each other
But when our fingers interlock
Can't deny, can't deny you're worth it

[Pre-Chorus]
Cause after all this time, I'm still into you

[Chorus]
I should be over all the butterflies
But I'm into you (I'm into you)
And baby even on our worst nights
I'm into you (I'm into you)
Let 'em wonder how we got this far
Cause I don't really need to wonder at all
Yeah after all this time I'm still into you

[Verse 2]
Recount the night that I first met your mother
And on the drive back to my house
I told you that, I told you that I loved ya

You felt the weight of the world
Fall off your shoulder
And to your favorite song
We sang along to the start of forever

[Pre-Chorus]
And after all this time, I'm still into you

[Chorus]
I should be over all the butterflies
But I'm into you (I'm into you)
And baby even on our worst nights
I'm into you (I'm into you)
Let 'em wonder how we got this far
Cause I don't really need to wonder at all
Yeah after all this time I'm still into you

[Bridge]
Some things just, some things just make sense
And one of those is you and I
Some things just, some things just make sense
And even after all this time

I'm into you
Baby not a day goes by
That I'm not into you

[Chorus]
I should be over all the butterflies
But I'm into you (I'm into you)
And baby even on our worst nights
I'm into you (I'm into you)
Let 'em wonder how we got this far
Cause I don't really need to wonder at all
Yeah after all this time I'm still into you

[Outro]
I'm still into you
I'm still into you"
78,Suit & Tie,"('Justin Timberlake', 'JAY Z')","['J-Roc', 'Justin Timberlake', 'Timbaland']",1013033,20,2013,"[Intro: Justin Timberlake & Timbaland]
Ooh-oh
I be on my suit and tie, shit tied, shit tied
I be on my suit and tie, shit tied, shit
Can I show you a few things?
A few things, a few things, little baby
‘Cause I be on my suit and tie, shit tied, shit
I be on my suit and tie, shit tied, shit
Let me show you a few things
Let me show you a few things
Wait a minute
You ready, JT?

[Verse 1: Justin Timberlake]
I can't wait 'til I get you on the floor, good-lookin'
Going hot, so hot, just like an oven
And ow! Burned myself, but just had to touch it
And it's so so fine, and it's all mine
Hey, baby, we don't mind all the watching (High)
‘Cause if they study close, real close
They might learn something
She ain't nothing but a little doozy when she does it
She's so fire tonight

[Chorus: Justin Timberlake]
And as long as I've got my suit and tie
I'ma leave it all on the floor tonight
And you got fixed up to the nines
Let me show you a few things (Show you a few things)
All pressed up in black and white
And you're dressed in that dress I like
Love is swinging in the air tonight
Let me show you a few things (Show you a few things)
Let me show you a few things
Show you a few things about love
Now we’re in the swing of love
Let me show you a few things
Show you a few things
Show you a few things about love, hey

[Verse 2: Justin Timberlake]
Stop, let me get a good look at it
So thick, now I know why they call it a fatty
And ow!
Shit so sick got a hit and picked up a habit
That's alright, ‘cause you're all mine (You're all mine)
Go on and show 'em who you call daddy
I guess they're just mad
‘Cause, girl, they wish they had it
My killer, my Thriller, yeah, you're a classic
And you're all mine, tonight

[Chorus: Justin Timberlake]
And as long as I've got my suit and tie
I'ma leave it all on the floor tonight
And you got fixed up to the nines
Let me show you a few things
All pressed up in black and white
And you're dressed in that dress I like
Love is swinging in the air tonight
Let me show you a few things
Let me show you a few things
Show you a few things about love
Now we’re in the swing of love
Let me show you a few things
Show you a few things about love, hey

[Interlude: Justin Timberlake]
Get out your seat, Hov!

[Verse 3: JAY-Z]
Uh!
All black at the white shows
White shoes at the black shows
Green card for the Cuban linx
Y'all sit back and enjoy the light show
Nothing exceeds like excess
Stoute got gout from having the best of the best
Is this what it's all about? I'm at the rest-
…aurant with my rant disturbing the guests
Years of distress, tears on the dress
Try to hide her face with some makeup sex
Uh!
This is truffle season
Tom Ford tuxedos for no reason
All Saints for my angel, Alexander Wang too
Ass-tight denim and some Dunks
I'll show you how to do this young, uh!
No papers, catch vapors
Get high, out Vegas
D'USSÉ's on doubles, ain't looking for trouble
You just got good genes so a nigga tryna cuff you
Tell your mother that I love her ‘cause I love you
Tell your father we go farther as a couple
They ain't lose a daughter, got a son
I show you how to do this, huh! Uh

[Chorus: Justin Timberlake]
And as long as I've got my suit and tie
I'ma leave it all on the floor tonight
And you got fixed up to the nines
Let me show you a few things (Show you a few things)
All pressed up in black and white
And you're dressed in that dress I like
Love is swinging in the air tonight
Let me show you a few things (Show you a few things)
Let me show you a few things (A few things)
Show you a few things about love, love, love
Let me show you a few things (A few things)
Show you a few things about love, hey
Ow!

[Outro: Justin Timberlake]"
79,Summertime Sadness,"('Lana Del Rey', 'Cedric Gervais')",['Emile Haynie'],982432,45,2013,"[Chorus]
Kiss me hard before you go
Summertime sadness
I just wanted you to know
That, baby, you're the best

[Verse 1]
I got my red dress on tonight
Dancin' in the dark in the pale moonlight
Done my hair up real big, beauty queen style
High heels off, I'm feelin' alive

[Pre-Chorus]
Oh, my God, I feel it in the air
Telephone wires above are sizzlin' like a snare
Honey, I'm on fire, I feel it everywhere
Nothin' scares me anymore
One, two, three, four

[Chorus]
Kiss me hard before you go
Summertime sadness
I just wanted you to know
That, baby, you're the best

[Post-Chorus]
I got that summertime, summertime sadness
Su-su-summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh-oh-oh-oh

[Verse 2]
I'm feelin' electric tonight
Cruisin' down the coast goin' 'bout 99
Got my bad baby by my heavenly side
I know if I go, I'll die happy tonight

[Pre-Chorus]
Oh, my God, I feel it in the air
Telephone wires above are sizzlin' like a snare
Honey, I'm on fire, I feel it everywhere
Nothin' scares me anymore
One, two, three, four

[Chorus]
Kiss me hard before you go
Summertime sadness
I just wanted you to know
That baby, you're the best

[Post-Chorus]
I got that summertime, summertime sadness
Su-su-summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh-oh-oh-oh

[Bridge]
Think I'll miss you forever
Like the stars miss the sun in the mornin' sky
Later's better than never
Even if you're gone, I'm gonna drive, drive, drive

[Post-Chorus]
I got that summertime, summertime sadness
Su-su-summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh-oh-oh-oh

[Chorus]
Kiss me hard before you go
Summertime sadness
I just wanted you to know
That, baby, you're the best

[Post-Chorus]
I got that summertime, summertime sadness
Su-su-summertime, summertime sadness
Got that summertime, summertime sadness
Oh, oh-oh-oh-oh"
80,Sure Be Cool If You Did,"('Blake Shelton',)",['Scott Hendricks'],15390,80,2013,"[Click here to read Blake’s story behind “Sure Be Cool If You Did”]

[Verse 1: Blake Shelton]
I was gonna keep it real like chill like only have a drink or two
But it turned into a party when I started talking to you
Now you're standing in the neon looking like a high I wanna be on
Baby it's your call, no pressure at all

[Chorus: Blake Shelton]
You don’t have to throw back your pretty pink lemonade shooter and lean a little closer
You don’t have to keep on smiling that smile that’s driving me wild and when the night is almost over
Meet me in the middle of a moonlit Chevy bench seat and do a little bit of country song, hanging on
You don’t have to keep me fallin’ like this
But it’d sure be cool if you did

[Verse 2: Blake Shelton]
You can’t shoot me down cause you already knocked me dead
Got me falling apart with my heart talking out of my head
Let your mind take a little back road
Just as far as you wanna go
Baby I’ll do whatever you wanna do

[Chorus: Blake Shelton]
You don't have to throw back your pretty pink lemonade shooter
And lean a little closer
You don't have to keep on smiling that smile that's driving me wild
And when the night is almost over
Meet me in the middle of a moonlit Chevy bench seat
And do a little bit of country song, hanging on
You don't have to keep me falling like this
But it'd sure be cool if you did

[Bridge: Blake Shelton]
Have a night that you'll never forget
And now you're standing in the neon
Looking like a high I wanna be on

[Chorus: Blake Shelton]
You don't have to throw back your pretty pink lemonade shooter
And lean a little closer
You don't have to keep on smiling that smile that's driving me wild
And when the night is almost over
Meet me in the middle of a moonlit Chevy bench seat
And do a little bit of country song, hanging on
You don't have to keep me falling like this
But it'd sure be cool if you did"
81,Sweet Nothing,"('Calvin Harris', 'Florence Welch')",['Calvin Harris'],148937,44,2013,"[Verse 1: Florence Welch]
You took my heart, and you held it in your mouth
And with a word all my love came rushing out
And every whisper, it's the worst
Emptied out by a single word
There is a hollow in me now

[Chorus: Florence Welch]
So I put my faith in something unknown
I'm living on such sweet nothing
But I'm trying to hope with nothing to hold
I'm living on such sweet nothing
And it's hard to learn, and it's hard to love
When you're giving me such sweet nothing
Sweet nothing, sweet nothing
You're giving me such sweet nothing

[Verse 2: Florence Welch]
It isn't easy for me to let it go
'Cause I've swallowed every single word
And every whisper, every sigh
Eats away at this heart of mine
And there is a hollow in me now

[Chorus: Florence Welch]
So I put my faith in something unknown
I'm living on such sweet nothing
But I'm trying to hope with nothing to hold
I'm living on such sweet nothing
And it's hard to learn, and it's hard to love
When you're giving me such sweet nothing
Sweet nothing, sweet nothing
You're giving me such sweet nothing

[Bridge: Florence Welch]
And it's not enough to tell me that you care
When we both know the words are empty air
You give me nothing
Nothing

[Outro: Florence Welch]
Sweet nothing
Sweet nothing"
82,Swimming Pools,"('Kendrick Lamar',)",[],0,79,2013,
83,That's My Kind Of Night,"('Luke Bryan',)",['Jeff Stevens'],55818,78,2013,"[Verse 1]
I got that real good, feel good stuff
Up under the seat of my big black jacked up truck
Rollin' on 35's, pretty girl by my side
You got that sun tan skirt and boots
Waiting on you to look my way and scoot
Your little hot self over here
Girl hand me another beer, yeah!

[Chorus]
All them other boys want to wine you up and take you downtown
But you look like the kind that likes to take it way out
Out where the corn rows grow, row, row my boat
Floatin’ down the Flint River, catch us up a little catfish dinner
Going to sound like a winner, when I lay you down and love you right
Yeah, that’s my kind of night!

[Verse 2]
Might sit down on my diamond plate tailgate
Put in my country right hip-hop mixtape
Little Conway, a little T-Pain, might just make it rain
You can hang your t-shirt on a limb
Hit that bank and we can ease on in
Soak us up a little moonlight
You know I know what you like, yeah!

[Chorus]
All them other boys want to wine you up and take you downtown
But you look like the kind that likes to take it way out
Out where the corn rows grow, row, row my boat
Floatin’ down the Flint River, catch us up a little catfish dinner
Going to sound like a winner, when I lay you down and love you right
Yeah, that’s my kind of night!
Yeah, that’s my kind of night!

[Bridge]
My kinda-- your kind-- is this kind of night
We dance in the dark and your lips land on mine
Oh oh oh oh oh, gonna get our love on
Oh oh oh oh oh, time to get our buzz on

[Chorus]
All them other boys want to wine you up and take you downtown
But you look like the kind that likes to take it way out
Out where the corn rows grow, row, row my boat
Floatin’ down the Flint River, catch us up a little catfish dinner
Going to sound like a winner, when I lay you down and love you right
Yeah, that’s my kind of night!

[Outro]
Yeah, that’s my kind of night!
That’s my kind of night!
Yeah, that’s my kind of night!
Come on"
84,The A Team,"('Ed Sheeran',)",['Jake Gosling'],786103,75,2013,"[Verse 1]
White lips, pale face
Breathing in the snowflakes
Burnt lungs, sour taste
Light's gone, days end
Struggling to pay rent
Long nights, strange men

[Pre-Chorus]
And they say
She's in the Class A Team
Stuck in her daydream
Been this way since 18
But lately, her face seems
Slowly sinking, wasting
Crumbling like pastries
And they scream
The worst things in life come free to us

[Chorus]
'Cause we're just under the upper hand
And go mad for a couple grams
And she don't want to go outside tonight
And in a pipe she flies to the Motherland
Or sells love to another man
It's too cold outside
For angels to fly
Angels to fly

[Verse 2]
Ripped gloves, raincoat
Tried to swim and stay afloat
Dry house, wet clothes
Loose change, bank notes
Weary-eyed, dry throat
Call girl, no phone

[Pre-Chorus]
And they say
She's in the Class A Team
Stuck in her daydream
Been this way since 18
But lately, her face seems
Slowly sinking, wasting
Crumbling like pastries
And they scream
The worst things in life come free to us

[Chorus]
'Cause we're just under the upper hand
And go mad for a couple grams
And she don't want to go outside tonight
And in a pipe she flies to the Motherland
Or sells love to another man
It's too cold outside
For angels to fly

[Bridge]
An angel will die
Covered in white
Closed eyes and hopin' for a better life
This time, we'll fade out tonight
Straight down the line

[Pre-Chorus]
And they say
She's in the Class A Team
Stuck in her daydream
Been this way since 18
But lately, her face seems
Slowly sinking, wasting
Crumbling like pastries
And they scream
The worst things in life come free to us

[Chorus]
And we're all under the upper hand
And go mad for a couple grams
And we don't want to go outside tonight
And in a pipe we fly to the Motherland
Or sell love to another man
It's too cold outside
For angels to fly
Angels to fly
Fly, fly
For angels to fly
To fly, to fly
For angels to die"
85,The Fox,"('Ylvis',)","['M4sonic', 'StarGate']",693388,73,2013,"[Verse 1]
Dog goes ""woof""
Cat goes ""meow""
Bird goes ""tweet""
And mouse goes ""squeak""
Cow goes ""moo""
Frog goes ""croak""
And the elephant goes ""toot""
Ducks say ""quack""
And fish go ""blub""
And the seal goes ""ow ow ow""

[Pre-Chorus]
But there's one sound
That no one knows
What does the fox say?

[Chorus 1]
""Ring-ding-ding-ding-dingeringeding!
Gering-ding-ding-ding-dingeringeding!
Gering-ding-ding-ding-dingeringeding!""
What the fox say?

""Wa-pa-pa-pa-pa-pa-pow!
Wa-pa-pa-pa-pa-pa-pow!
Wa-pa-pa-pa-pa-pa-pow!""
What the fox say?

""Hatee-hatee-hatee-ho!
Hatee-hatee-hatee-ho!
Hatee-hatee-hatee-ho!""
What the fox say?

""Joff-tchoff-tchoffo-tchoffo-tchoff!
Tchoff-tchoff-tchoffo-tchoffo-tchoff!
Joff-tchoff-tchoffo-tchoffo-tchoff!""
What the fox say?

[Verse 2]
Big blue eyes, pointy nose
Chasing mice and digging holes
Tiny paws up the hill
Suddenly you're standing still

[Pre-Chorus 2]
Your fur is red, so beautiful
Like an angel in disguise
But if you meet a friendly horse
Will you communicate by
Mo-o-o-o-orse?
Mo-o-o-o-orse?
Mo-o-o-o-orse?
How will you speak to that
Ho-o-o-o-orse?
Ho-o-o-o-orse?
Ho-o-o-o-orse?

What does the fox say?

[Chorus 2]
""Jacha-chacha-chacha-chow!
Chacha-chacha-chacha-chow!
Chacha-chacha-chacha-chow!""
What the fox say?

""Fraka-kaka-kaka-kaka-kow!
Fraka-kaka-kaka-kaka-kow!
Fraka-kaka-kaka-kaka-kow!""
What the fox say?

""A-hee-ahee ha-hee!
A-hee-ahee ha-hee!
A-hee-ahee ha-hee!""
What the fox say?

""A-oo-oo-oo-ooo!
Woo-oo-oo-ooo!""
What does the fox say?

[Bridge]
The secret of the fox
Ancient mystery
Somewhere deep in the woods
I know you're hiding
What is your sound?
Will we ever know?
Will always be a mystery
What do you say?

[Outro]
You're my guardian angel
Hiding in the woods
What is your sound?
(Wa-wa-way-do Wub-wid-bid-dum-way-do Wa-wa-way-do)
Will we ever know?
(Bay-budabud-dum-bam)
I want to
(Mama-dum-day-do)
I want to
I want to know!
(Abay-ba-da bum-bum bay-do la)"
86,The Other Side,"('Jason Derulo',)","['Martin Johnson', 'Ammo']",57708,66,2013,"[Prod. by Joshua ""Ammo"" Coleman and Martin Johnson]

[Verse 1]
In the beginning
I never thought it would be you
When we were chillin'
Smilin' in the photo booth
But we got closer (Yeah)
'Til you were eating off my spoon
You're coming over
And we would talk all afternoon

[Pre-Chorus]
Tonight we'll just get drunk, disturb the peace
Find your hands all over me
And then you bite your lip, whisper and say
""We’re going all the way""

[Chorus]
Tonight, take me to the other side
Sparks fly like the Fourth of July
Just take me to the other side
I see that sexy look in your eyes
And I know, we ain't friends anymore
If we walk down this road, we'll be lovers for sure
So tonight, kiss me like it's do or die
And take me to the other side

[Verse 2]
Wait, this could be perfect (Yeah)
But we won't know unless we try (Try)
I know you're nervous
So just sit back and let me drive

[Pre-Chorus]
Tonight we'll just get drunk, disturb the peace
Find your hands all over me
And then you bite your lip, whisper and say
""We’re going all the way""

[Chorus]
Tonight, take me to the other side
Sparks fly like the Fourth of July
Just take me to the other side
I see that sexy look in your eyes
And I know, we ain't friends anymore
If we walk down this road, we'll be lovers for sure
So tonight, kiss me like it's do or die
And take me to the other side

[Post-Chorus]
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
Oh oh oh oh oh oh oh
Kiss me like it's do or die
Oh oh oh oh oh oh oh
And take me to the other side

[Bridge]
Tonight we'll just get drunk, disturb the peace
Let your love crash into me
And then you bite your lip, whisper and say
""We’re going all the way""

[Chorus]
Tonight, take me to the other side
Sparks fly like the Fourth of July (Yes they do, yeah)
Just take me to the other side (Take me, baby)
I see that sexy look in your eyes
And I know, we ain't friends anymore
If we walk down this road, we'll be lovers for sure
So tonight (So tonight)
Kiss me like it's do or die (Kiss me, kiss me)
And take me to the other side

[Post-Chorus]
Oh oh oh oh oh oh oh
Take me to the other side
Oh oh oh oh oh oh oh
And take me to the other side
Oh oh oh oh oh oh oh
Kiss me like it's do or die
Oh oh oh oh oh oh oh
And take me to the other side"
87,The Way,"('Ariana Grande', 'Mac Miller')","['Sauce', 'Ariana Grande', 'Harmony Samuels']",575248,31,2013,"[Intro: Ariana Grande & Mac Miller]
What we gotta do right here is go back
Back into time
I love the way you make me feel (Okay)
I love it, I love it (Yeah)
I love the way you make me feel
I love it (Yeah), I love it (Yeah)

[Verse 1: Mac Miller & Ariana Grande]
Say
I’m thinkin' ’bout her every second, every hour
Do my singing in the shower, pickin' petals off of flowers like
Do she love me, do she love me not? (Love me not)
I ain’t a player, I just ***** * ***
You give me that kinda somethin'
Want it all the time, need it every day
On a scale of one to ten I’m at a 100
Never get enough, I can’t stay away

[Refrain 1: Ariana Grande]
If you want what I got, I got it every day
You can get whatever you need from me
Stay by your side, I’ll never leave ya
And I ain’t going nowhere 'cause you’re a keeper

[Pre-Chorus: Ariana Grande]
So don’t you worry
Baby, you got me (Ayy)
I, I got a bad boy, I must admit it (Hey)
You got my heart, don’t know how you did it (Hey)
And I don't care who sees it, babe, I don't want to hide the way
I feel when you're next to me (Hey)

[Chorus: Ariana Grande]
I love the way (You make me feel)
I love the way
(I love it, I love it)
Baby, I love the way (You make me feel)
Ohh, I love the way, the way I love you
(I love it, I love it)

[Verse 2: Ariana Grande]
Ohh, it's so crazy, you get my heart jumpin'
When you put your lips on mine
And honey it ain’t a question (Qu—qu—question)
'Cause, boy, I know just what you like

[Refrain 2: Ariana Grande]
So if you need it, I got it, I got it every day
Be your lover, your friend, you’ll find it all in me
Stay by your side, I’ll never leave ya
Said I ain’t going nowhere 'cause you’re a keeper

[Pre-Chorus: Ariana Grande]
So don’t you worry
Baby, you got me (Ayy)
I, I got a bad boy, I must admit it (Hey)
You got my heart, don’t know how you did it (Hey)
And I don't care who sees it, babe, I don't want to hide the way
I feel when you're next to me (Hey)

[Chorus: Ariana Grande]
I love the way (You make me feel)
I love the way
(I love it, I love it)
Baby, I love the way (You make me feel)
Ohh, I love the way, the way I love you
(I love it, I love it)

[Verse 3: Mac Miller]
Uh
I make you feel so fine, make you feel so fine
I hope you hit me on my celly when I sneak in your mind
You a princess to the public, but a freak when it’s time
Said your bed be feelin' lonely, so you sleepin' in mine
Come and watch a movie with me, American Beauty
Or Bruce Almighty, that's groovy, just come and move closer to me
I got some feelings for ya I’m not gonna get bored of
But, baby, you an adventure so let me come and explore ya

[Pre-Chorus: Ariana Grande]
So don’t you worry (Yeah)
Baby, you got me (Woo)
I, I got a bad boy, I must admit it (Hey) (Uh-huh)
You got my heart, don’t know how you did it (Hey)
And I don't care who sees it, babe, I don't want to hide the way
I feel when you're next to me (Hey)

[Chorus: Ariana Grande]
I love the way (You make me feel,) I love the way
I love the way, I love the way
(I love it, I love it)
Baby, I love the way, I love the way (You make me feel)
Ohh, I love the way, the way I love you
(I love it, I love it)
I love the way (You make me feel)
I love the way, I love the way
(I love it, I love it)
Baby, I love the way (You make me feel)
Ohh, I love the way, the way I love you
(I love it, I love it)

[Outro: Ariana Grande]
The way I love you
You, you, yeah, the way
I love the way you make me feel
I love it, I love it
I love the way you make me feel
I love it, the way I love you"
88,Thrift Shop,"('Macklemore', 'Ryan Lewis', 'Wanz')",['Ryan Lewis'],4497229,1,2013,"[Intro]
""Hey, Macklemore, can we go thrift shopping?""
What what, what, what
What what, what, what
What what, what, what
What what, what, what
What what, what, what
Bada, bada, bada doo da
What what, what, what
Bada, bada, bada doo da
What what, what, what
Bada, bada, bada doo da
Bada, bada, bada doo da
Bada, bada, bada doo da
Bada, bada, bada doo da
Bada, bada, bada doo da

[Chorus: Wanz]
I'm gonna pop some tags
Only got 20 dollars in my pocket
I'm, I'm, I'm huntin', lookin' for a come up
This is fucking awesome

[Verse 1: Macklemore]
Now
Walk into the club like, ""What up? I got a big cock""
Nah, I'm just pumped, I bought some shit from a thrift shop
Ice on the fringe is so damn frosty
The people like, ""Damn, that's a cold ass honkey""
Rollin' in hella deep, headed to the mezzanine
Dressed in all pink 'cept my gator shoes, those are green
Draped in a leopard mink, girl standin' next to me
Probably should've washed this, smells like R. Kelly sheets
Piss...
But shit, it was 99 cents!
Fuck it, coppin' it, washin' it, 'bout to go and get some compliments
Passin' up on those moccasins someone else has been walkin' in
Bummy and grungy, fuck it man, I am stunting and flossin'
And saving my money and I'm hella happy; that’s a bargain, bitch
I'ma take your grandpa's style, I'ma take your grandpa's style
No, for real, ask your grandpa, can I have his hand-me-downs? (Thank you!)
Velour jumpsuit and some house slippers
Dookie brown leather jacket that I found diggin'
They had a broken keyboard, I bought a broken keyboard
I bought a skeet blanket, then I bought a knee board
Hello, hello, my ace man, my mellow
John Wayne ain't got nothing on my fringe game, hell no
I could take some Pro Wings, make 'em cool, sell those
The sneaker heads would be like, ""Ah, he got the Velcros""

[Chorus: Wanz]
I'm gonna pop some tags
Only got 20 dollars in my pocket
I'm, I'm, I'm huntin', lookin' for a come up
This is fucking awesome
I'm gonna pop some tags
Only got 20 dollars in my pocket
I'm, I'm, I'm huntin', lookin' for a come up
This is fucking awesome

[Verse 2: Macklemore]
What you know about rockin' a wolf on your noggin?
What you knowin' about wearin' a fur fox skin?
I'm diggin', I'm diggin'
I'm searchin' right through that luggage
One man's trash, that's another man's come up
Thank your granddad for donatin' that plaid button-
up shirt 'cause right now, I'm up in hurr stuntin'
I'm at the Goodwill, you can find me in the bins
I'm not, I'm not stuck on searchin' in that section (Mens)
Your grammy, your auntie, your mama, your mammy
I'll take those flannel zebra jammies
Second hand and I'll rock that, motherfucker
The built-in onesie with the socks on the motherfucker
I hit the party and they stop in that motherfucker
They be like, ""Oh, that Gucci? That's hella tight""
I'm like, ""Yo, that's 50 dollars for a T-shirt""
Limited edition, let's do some simple addition
50 dollars for a T-shirt, that's just some ignorant bitch shit
I call that getting-swindled-and-pimped shit
I call that getting tricked by business
That shirt's hella dough
And having the same one as six other people in this club is a hella don't
Peep game, come take a look through my telescope
Tryna get girls from a brand?
Man, you hella won't! Man, you hella won't!

[Interlude]
Goodwill, poppin' tags, yeah!

[Chorus: Wanz]
I'm gonna pop some tags
Only got 20 dollars in my pocket
I'm, I'm, I'm huntin', lookin' for a come up
This is fucking awesome

[Bridge: Wanz]
I'll wear your granddad's clothes
I look incredible
I'm in this big-ass coat
From that thrift shop down the road
I'll wear your granddad's clothes (Damn right)
I look incredible (Now come on, man)
I’m in this big-ass coat (Big-ass coat)
From that thrift shop down the road (Let's go, come on!)

[Chorus: Wanz]
I'm gonna pop some tags
Only got 20 dollars in my pocket
I'm, I'm, I'm huntin', lookin' for a come up
This is fucking awesome

[Outro]
""Is that your grandma's coat?"""
89,Treasure,"('Bruno Mars',)",['The Smeezingtons'],341668,30,2013,"[Intro]
Baby squirrel, you's a sexy mother-fucker

[Verse 1]
Gimme your, gimme your, gimme your attention, baby
I gotta tell you a little somethin' about yourself!
You're wonderful, flawless, ooh you're a sexy lady
But you walk around here like you wanna be someone else

[Pre-Chorus]
I know that you don't know it, but you're fine, so fine
Oh girl I'm gonna show you when you're mine, oh mine

[Chorus]
Treasure, that is what you are
Honey you're my golden star
You know you can make my wish come true
If you let me treasure you
If you let me treasure you

[Verse 2]
Pretty girl, pretty girl, pretty girl you should be smiling
A girl like you should never look so blue
You're everything I see in my dreams
I wouldn't say that to you if it wasn't true

[Pre-Chorus]
I know that you don't know it, but you're fine, so fine
Oh girl I'm gonna show you when you're mine, oh mine

[Chorus]
Treasure, that is what you are
Honey you're my golden star
You know you can make my wish come true
If you let me treasure you
If you let me treasure you

[Interlude]
You are my treasure, you are my treasure
You are my treasure, yeah, you you you, you are
You are my treasure, you are my treasure
You are my treasure, yeah, you you you, you are

[Chorus]
Treasure, that is what you are
Honey you're my golden star
You know you can make my wish come true
If you let me treasure you
If you let me treasure you"
